130,0,0
208,0,0
255,16,0
255,33,0
255,73,0
255,105,0
255,125,0
255,140,0
255,144,0
255,165,0
255,165,0
255,165,0
255,176,0
255,176,0
255,176,0
255,176,0
255,191,0
255,191,0
255,191,0
255,191,0
255,191,0
255,208,0
255,223,0
255,240,0
255,255,0
240,255,31
223,255,48
191,255,80
176,255,95
144,255,127
112,255,159
63,255,208
31,255,240
0,240,255
0,191,255
0,144,255
0,95,255
0,31,255
0,0,240
0,0,176
0,0,85
